Year,Unit,Group,Value
2015,1_vic_100,1_all,0.72	
2016,1_vic_100,1_all,0.77
2017,1_vic_100,1_all,0.55
2018,1_vic_100,1_all,0.47
2019,1_vic_100,1_all,0.81
2020,1_vic_100,1_all,0.93
2021,1_vic_100,1_all,0.95
2022,1_vic_100,1_all,0.57
2023,1_vic_100,1_all,1.08
2015,2_vic_tot,1_all,306
2016,2_vic_tot,1_all,328
2017,2_vic_tot,1_all,233
2018,2_vic_tot,1_all,197
2019,2_vic_tot,1_all,341
2020,2_vic_tot,1_all,388
2021,2_vic_tot,1_all,391
2022,2_vic_tot,1_all,236
2023,2_vic_tot,1_all,443
2015,2_vic_tot,2_females,278
2016,2_vic_tot,2_females,298
2017,2_vic_tot,2_females,208
2018,2_vic_tot,2_females,170
2019,2_vic_tot,2_females,276
2020,2_vic_tot,2_females,263
2021,2_vic_tot,2_females,234
2022,2_vic_tot,2_females,120
2023,2_vic_tot,2_females,335
2015,2_vic_tot,3_adolescents,57
2016,2_vic_tot,3_adolescents,55
2017,2_vic_tot,3_adolescents,50
2018,2_vic_tot,3_adolescents,39
2019,2_vic_tot,3_adolescents,56
2020,2_vic_tot,3_adolescents,82
2021,2_vic_tot,3_adolescents,136
2022,2_vic_tot,3_adolescents,61
2023,2_vic_tot,3_adolescents,207
2015,2_vic_tot,4_young,27
2016,2_vic_tot,4_young,32
2017,2_vic_tot,4_young,39
2018,2_vic_tot,4_young,28
2019,2_vic_tot,4_young,92
2020,2_vic_tot,4_young,151
2021,2_vic_tot,4_young,148
2022,2_vic_tot,4_young,97
2023,2_vic_tot,4_young,172
