Year,Unit,Group,Value
2015,1_vic_100,1_all,0.72
2016,1_vic_100,1_all,0.77
2017,1_vic_100,1_all,0.55
2018,1_vic_100,1_all,0.47
2019,1_vic_100,1_all,0.81
2020,1_vic_100,1_all,0.93
2015,2_vic_tot,1_all,306.0
2016,2_vic_tot,1_all,328.0
2017,2_vic_tot,1_all,233.0
2018,2_vic_tot,1_all,197.0
2019,2_vic_tot,1_all,341.0
2020,2_vic_tot,1_all,388.0
2015,2_vic_tot,2_females,278.0
2016,2_vic_tot,2_females,298.0
2017,2_vic_tot,2_females,208.0
2018,2_vic_tot,2_females,170.0
2019,2_vic_tot,2_females,276.0
2020,2_vic_tot,2_females,263.0
2015,2_vic_tot,3_adolescents,57.0
2016,2_vic_tot,3_adolescents,55.0
2017,2_vic_tot,3_adolescents,50.0
2018,2_vic_tot,3_adolescents,39.0
2019,2_vic_tot,3_adolescents,56.0
2020,2_vic_tot,3_adolescents,82.0
2015,2_vic_tot,4_young,27.0
2016,2_vic_tot,4_young,32.0
2017,2_vic_tot,4_young,39.0
2018,2_vic_tot,4_young,28.0
2019,2_vic_tot,4_young,92.0
2020,2_vic_tot,4_young,151.0
